Iteration,Type,Sentence,Category,Correct Response,Model Response,Order,Correct,Matched Response
13,simple_pos_dis,"In the list of emoji sets: {'🦝'}, {'🦨'}, {'🦝', '🐒'}, {'🦝', '🦨'}, {'🐒'}, {'🦨', '🐒'}, which sets have a racoon or skunk?",experimental,"([{'🦝'}, {'🦨'}, {'🦝', '🐒'}, {'🦝', '🦨'}, {'🦨', '🐒'}], [{'🦝'}, {'🦨'}, {'🦝', '🐒'}, {'🦨', '🐒'}])","[{'🦝'}, {'🦨'}, {'🦝', '🐒'}, {'🦝', '🦨'}, {'🦨', '🐒'}]",147,1,0
13,comp_pos_dis,"In the list of emoji sets: {'🦝'}, {'🦨'}, {'🦝', '🐒'}, {'🦝', '🦨'}, {'🐒'}, {'🦨', '🐒'}, which sets have either a skunk or monkey?",experimental,"([{'🦨'}, {'🦝', '🐒'}, {'🦝', '🦨'}, {'🐒'}], [{'🦨'}, {'🦝', '🐒'}, {'🦝', '🦨'}, {'🐒'}, {'🦨', '🐒'}])","[{'🦨'}, {'🦝', '🐒'}, {'🦝', '🦨'}, {'🐒'}, {'🦨', '🐒'}]",148,1,1
13,simple_neg_dis,"In the list of emoji sets: {'🦝'}, {'🦨'}, {'🦝', '🐒'}, {'🦝', '🦨'}, {'🐒'}, {'🦨', '🐒'}, which sets do not have a racoon or skunk?",experimental,"([{'🐒'}], [{'🦝'}, {'🦨'}, {'🦝', '🐒'}, {'🐒'}, {'🦨', '🐒'}])",[{'🐒'}],149,1,0
13,comp_neg_dis,"In the list of emoji sets: {'🦝'}, {'🦨'}, {'🦝', '🐒'}, {'🦝', '🦨'}, {'🐒'}, {'🦨', '🐒'}, which sets do not have either a racoon or skunk?",experimental,"([{'🦝', '🦨'}, {'🐒'}], [{'🐒'}])",[{'🐒'}],150,1,1
13,simple_neg_conj,"In the list of emoji sets: {'🦝'}, {'🦨'}, {'🦝', '🐒'}, {'🦝', '🦨'}, {'🐒'}, {'🦨', '🐒'}, which sets do not have a skunk and racoon?",experimental,"([{'🦝'}, {'🦨'}, {'🦝', '🐒'}, {'🐒'}, {'🦨', '🐒'}], [{'🐒'}])","[{'🐒'}, {'🦨', '🐒'}]",151,0,-1
13,inc_dis,"In the list of emoji sets: {'🦝'}, {'🦨'}, {'🦝', '🐒'}, {'🦝', '🦨'}, {'🐒'}, {'🦨', '🐒'}, which sets have a skunk or monkey or both?",control,"[{'🦨'}, {'🦝', '🐒'}, {'🦝', '🦨'}, {'🐒'}, {'🦨', '🐒'}]","[{'🦨'}, {'🦝', '🐒'}, {'🦝', '🦨'}, {'🐒'}, {'🦨', '🐒'}]",152,1,0
13,ex_dis,"In the list of emoji sets: {'🦝'}, {'🦨'}, {'🦝', '🐒'}, {'🦝', '🦨'}, {'🐒'}, {'🦨', '🐒'}, which sets have a skunk or monkey, but not both?",control,"[{'🦨'}, {'🦝', '🐒'}, {'🦝', '🦨'}, {'🐒'}]","[{'🦝'}, {'🦨'}, {'🐒'}]",153,0,-1
13,comp_neg,"In the list of emoji sets: {'🦝'}, {'🦨'}, {'🦝', '🐒'}, {'🦝', '🦨'}, {'🐒'}, {'🦨', '🐒'}, which sets have neither a skunk nor monkey?",control,[{'🦝'}],[],154,0,-1
13,simple_pos_conj,"In the list of emoji sets: {'🦝'}, {'🦨'}, {'🦝', '🐒'}, {'🦝', '🦨'}, {'🐒'}, {'🦨', '🐒'}, which sets have a skunk and racoon?",control,"[{'🦝', '🦨'}]","[{'🦝', '🦨'}]",155,1,0
13,comp_neg_conj,"In the list of emoji sets: {'🦝'}, {'🦨'}, {'🦝', '🐒'}, {'🦝', '🦨'}, {'🐒'}, {'🦨', '🐒'}, which sets do not have both a monkey and racoon?",control,"([{'🦝'}, {'🦨'}, {'🦝', '🦨'}, {'🐒'}, {'🦨', '🐒'}], [{'🦨'}])","[{'🦝'}, {'🦨'}, {'🦝', '🦨'}, {'🐒'}, {'🦨', '🐒'}]",156,1,0
14,simple_pos,"In the list of emoji sets: {'🦊'}, {'🐖'}, {'🦊', '🐖'}, {'🐖', '🦁'}, {'🦊', '🦁'}, {'🦁'}, which sets have a fox?",experimental,"[{'🦊'}, {'🦊', '🐖'}, {'🦊', '🦁'}]","[{'🦊'}, {'🦊', '🐖'}, {'🦊', '🦁'}]",157,1,0
14,simple_neg,"In the list of emoji sets: {'🦊'}, {'🐖'}, {'🦊', '🐖'}, {'🐖', '🦁'}, {'🦊', '🦁'}, {'🦁'}, which sets do not have a pig?",experimental,"[{'🦊'}, {'🦊', '🦁'}, {'🦁'}]","[{'🦊'}, {'🦊', '🦁'}, {'🦁'}]",158,1,0
14,simple_pos_dis,"In the list of emoji sets: {'🦊'}, {'🐖'}, {'🦊', '🐖'}, {'🐖', '🦁'}, {'🦊', '🦁'}, {'🦁'}, which sets have a pig or fox?",experimental,"([{'🦊'}, {'🐖'}, {'🦊', '🐖'}, {'🐖', '🦁'}, {'🦊', '🦁'}], [{'🦊'}, {'🐖'}, {'🐖', '🦁'}, {'🦊', '🦁'}])","[{'🦊'}, {'🐖'}, {'🦊', '🐖'}, {'🐖', '🦁'}, {'🦊', '🦁'}]",159,1,0
14,comp_pos_dis,"In the list of emoji sets: {'🦊'}, {'🐖'}, {'🦊', '🐖'}, {'🐖', '🦁'}, {'🦊', '🦁'}, {'🦁'}, which sets have either a fox or lion?",experimental,"([{'🦊'}, {'🦊', '🐖'}, {'🐖', '🦁'}, {'🦁'}], [{'🦊'}, {'🦊', '🐖'}, {'🐖', '🦁'}, {'🦊', '🦁'}, {'🦁'}])","[{'🦊'}, {'🦊', '🐖'}, {'🐖', '🦁'}, {'🦊', '🦁'}, {'🦁'}]",160,1,1
14,simple_neg_dis,"In the list of emoji sets: {'🦊'}, {'🐖'}, {'🦊', '🐖'}, {'🐖', '🦁'}, {'🦊', '🦁'}, {'🦁'}, which sets do not have a pig or lion?",experimental,"([{'🦊'}], [{'🦊'}, {'🐖'}, {'🦊', '🐖'}, {'🦊', '🦁'}, {'🦁'}])",[{'🦊'}],161,1,0
14,comp_neg_dis,"In the list of emoji sets: {'🦊'}, {'🐖'}, {'🦊', '🐖'}, {'🐖', '🦁'}, {'🦊', '🦁'}, {'🦁'}, which sets do not have either a pig or lion?",experimental,"([{'🦊'}, {'🐖', '🦁'}], [{'🦊'}])",[{'🦊'}],162,1,1
14,simple_neg_conj,"In the list of emoji sets: {'🦊'}, {'🐖'}, {'🦊', '🐖'}, {'🐖', '🦁'}, {'🦊', '🦁'}, {'🦁'}, which sets do not have a fox and pig?",experimental,"([{'🦊'}, {'🐖'}, {'🐖', '🦁'}, {'🦊', '🦁'}, {'🦁'}], [{'🦁'}])","[{'🦁'}, {'🐖', '🦁'}]",163,0,-1
14,inc_dis,"In the list of emoji sets: {'🦊'}, {'🐖'}, {'🦊', '🐖'}, {'🐖', '🦁'}, {'🦊', '🦁'}, {'🦁'}, which sets have a pig or lion or both?",control,"[{'🐖'}, {'🦊', '🐖'}, {'🐖', '🦁'}, {'🦊', '🦁'}, {'🦁'}]","[{'🐖'}, {'🦊', '🐖'}, {'🐖', '🦁'}, {'🦊', '🦁'}, {'🦁'}]",164,1,0
14,ex_dis,"In the list of emoji sets: {'🦊'}, {'🐖'}, {'🦊', '🐖'}, {'🐖', '🦁'}, {'🦊', '🦁'}, {'🦁'}, which sets have a fox or pig, but not both?",control,"[{'🦊'}, {'🐖'}, {'🐖', '🦁'}, {'🦊', '🦁'}]","[{'🦊'}, {'🐖'}, {'🦁', '🐖'}, {'🦊', '🦁'}]",165,1,0
14,comp_neg,"In the list of emoji sets: {'🦊'}, {'🐖'}, {'🦊', '🐖'}, {'🐖', '🦁'}, {'🦊', '🦁'}, {'🦁'}, which sets have neither a fox nor pig?",control,[{'🦁'}],[{'🦁'}],166,1,0
14,simple_pos_conj,"In the list of emoji sets: {'🦊'}, {'🐖'}, {'🦊', '🐖'}, {'🐖', '🦁'}, {'🦊', '🦁'}, {'🦁'}, which sets have a fox and pig?",control,"[{'🦊', '🐖'}]","[{'🦊', '🐖'}]",167,1,0
14,comp_neg_conj,"In the list of emoji sets: {'🦊'}, {'🐖'}, {'🦊', '🐖'}, {'🐖', '🦁'}, {'🦊', '🦁'}, {'🦁'}, which sets do not have both a pig and lion?",control,"([{'🦊'}, {'🐖'}, {'🦊', '🐖'}, {'🦊', '🦁'}, {'🦁'}], [{'🦊'}])","[{'🦊'}, {'🐖'}, {'🦊', '🐖'}, {'🦊', '🦁'}, {'🦁'}]",168,1,0
15,simple_pos,"In the list of emoji sets: {'🦊'}, {'🐇'}, {'🐇', '🐕'}, {'🦊', '🐕'}, {'🐇', '🦊'}, {'🐕'}, which sets have a dog?",experimental,"[{'🐇', '🐕'}, {'🦊', '🐕'}, {'🐕'}]","[{'🐇', '🐕'}, {'🦊', '🐕'}, {'🐕'}]",169,1,0
15,simple_neg,"In the list of emoji sets: {'🦊'}, {'🐇'}, {'🐇', '🐕'}, {'🦊', '🐕'}, {'🐇', '🦊'}, {'🐕'}, which sets do not have a rabbit?",experimental,"[{'🦊'}, {'🦊', '🐕'}, {'🐕'}]","[{'🦊'}, {'🦊', '🐕'}, {'🐕'}]",170,1,0
15,simple_pos_dis,"In the list of emoji sets: {'🦊'}, {'🐇'}, {'🐇', '🐕'}, {'🦊', '🐕'}, {'🐇', '🦊'}, {'🐕'}, which sets have a rabbit or dog?",experimental,"([{'🐇'}, {'🐇', '🐕'}, {'🦊', '🐕'}, {'🐇', '🦊'}, {'🐕'}], [{'🐇'}, {'🦊', '🐕'}, {'🐇', '🦊'}, {'🐕'}])","[{'🐇'}, {'🐇', '🐕'}, {'🦊', '🐕'}, {'🐇', '🦊'}, {'🐕'}]",171,1,0
15,comp_pos_dis,"In the list of emoji sets: {'🦊'}, {'🐇'}, {'🐇', '🐕'}, {'🦊', '🐕'}, {'🐇', '🦊'}, {'🐕'}, which sets have either a dog or fox?",experimental,"([{'🦊'}, {'🐇', '🐕'}, {'🐇', '🦊'}, {'🐕'}], [{'🦊'}, {'🐇', '🐕'}, {'🦊', '🐕'}, {'🐇', '🦊'}, {'🐕'}])","[{'🦊'}, {'🦊', '🐕'}, {'🦊', '🐇'}, {'🐕'}]",172,0,-1
15,simple_neg_dis,"In the list of emoji sets: {'🦊'}, {'🐇'}, {'🐇', '🐕'}, {'🦊', '🐕'}, {'🐇', '🦊'}, {'🐕'}, which sets do not have a fox or rabbit?",experimental,"([{'🐕'}], [{'🦊'}, {'🐇'}, {'🐇', '🐕'}, {'🦊', '🐕'}, {'🐕'}])",[{'🐕'}],173,1,0
15,comp_neg_dis,"In the list of emoji sets: {'🦊'}, {'🐇'}, {'🐇', '🐕'}, {'🦊', '🐕'}, {'🐇', '🦊'}, {'🐕'}, which sets do not have either a fox or rabbit?",experimental,"([{'🐇', '🦊'}, {'🐕'}], [{'🐕'}])",['🐕'],174,1,1
15,simple_neg_conj,"In the list of emoji sets: {'🦊'}, {'🐇'}, {'🐇', '🐕'}, {'🦊', '🐕'}, {'🐇', '🦊'}, {'🐕'}, which sets do not have a rabbit and dog?",experimental,"([{'🦊'}, {'🐇'}, {'🦊', '🐕'}, {'🐇', '🦊'}, {'🐕'}], [{'🦊'}])","[{'🦊'}, {'🐇'}, {'🐇', '🦊'}, {'🐕'}]",175,0,-1
15,inc_dis,"In the list of emoji sets: {'🦊'}, {'🐇'}, {'🐇', '🐕'}, {'🦊', '🐕'}, {'🐇', '🦊'}, {'🐕'}, which sets have a fox or rabbit or both?",control,"[{'🦊'}, {'🐇'}, {'🐇', '🐕'}, {'🦊', '🐕'}, {'🐇', '🦊'}]","[{'🦊'}, {'🐇'}, {'🐇', '🐕'}, {'🦊', '🐕'}, {'🐇', '🦊'}]",176,1,0
15,ex_dis,"In the list of emoji sets: {'🦊'}, {'🐇'}, {'🐇', '🐕'}, {'🦊', '🐕'}, {'🐇', '🦊'}, {'🐕'}, which sets have a fox or dog, but not both?",control,"[{'🦊'}, {'🐇', '🐕'}, {'🐇', '🦊'}, {'🐕'}]","[{'🦊'}, {'🐕'}]",177,0,-1
15,comp_neg,"In the list of emoji sets: {'🦊'}, {'🐇'}, {'🐇', '🐕'}, {'🦊', '🐕'}, {'🐇', '🦊'}, {'🐕'}, which sets have neither a dog nor rabbit?",control,[{'🦊'}],[{'🦊'}],178,1,0
15,simple_pos_conj,"In the list of emoji sets: {'🦊'}, {'🐇'}, {'🐇', '🐕'}, {'🦊', '🐕'}, {'🐇', '🦊'}, {'🐕'}, which sets have a dog and rabbit?",control,"[{'🐇', '🐕'}]",[],179,0,-1
15,comp_neg_conj,"In the list of emoji sets: {'🦊'}, {'🐇'}, {'🐇', '🐕'}, {'🦊', '🐕'}, {'🐇', '🦊'}, {'🐕'}, which sets do not have both a dog and rabbit?",control,"([{'🦊'}, {'🐇'}, {'🦊', '🐕'}, {'🐇', '🦊'}, {'🐕'}], [{'🦊'}])","[{'🦊'}, {'🐇'}, {'🦊', '🐕'}, {'🐇', '🦊'}, {'🐕'}]",180,1,0
16,simple_pos,"In the list of emoji sets: {'🐖', '🐒'}, {'🐖'}, {'🐖', '🐕'}, {'🐕'}, {'🐕', '🐒'}, {'🐒'}, which sets have a pig?",experimental,"[{'🐖', '🐒'}, {'🐖'}, {'🐖', '🐕'}]","[{'🐖', '🐒'}, {'🐖'}, {'🐖', '🐕'}]",181,1,0
16,simple_neg,"In the list of emoji sets: {'🐖', '🐒'}, {'🐖'}, {'🐖', '🐕'}, {'🐕'}, {'🐕', '🐒'}, {'🐒'}, which sets do not have a pig?",experimental,"[{'🐕'}, {'🐕', '🐒'}, {'🐒'}]","[{'🐕'}, {'🐕', '🐒'}, {'🐒'}]",182,1,0
16,simple_pos_dis,"In the list of emoji sets: {'🐖', '🐒'}, {'🐖'}, {'🐖', '🐕'}, {'🐕'}, {'🐕', '🐒'}, {'🐒'}, which sets have a pig or monkey?",experimental,"([{'🐖', '🐒'}, {'🐖'}, {'🐖', '🐕'}, {'🐕', '🐒'}, {'🐒'}], [{'🐖'}, {'🐖', '🐕'}, {'🐕', '🐒'}, {'🐒'}])","[{'🐖', '🐒'}, {'🐖'}, {'🐖', '🐕'}, {'🐒'}, {'🐕', '🐒'}]",183,1,0
16,comp_pos_dis,"In the list of emoji sets: {'🐖', '🐒'}, {'🐖'}, {'🐖', '🐕'}, {'🐕'}, {'🐕', '🐒'}, {'🐒'}, which sets have either a pig or dog?",experimental,"([{'🐖', '🐒'}, {'🐖'}, {'🐕'}, {'🐕', '🐒'}], [{'🐖', '🐒'}, {'🐖'}, {'🐖', '🐕'}, {'🐕'}, {'🐕', '🐒'}])","[{'🐖', '🐒'}, {'🐖'}, {'🐖', '🐕'}, {'🐕'}, {'🐕', '🐒'}]",184,1,1
16,simple_neg_dis,"In the list of emoji sets: {'🐖', '🐒'}, {'🐖'}, {'🐖', '🐕'}, {'🐕'}, {'🐕', '🐒'}, {'🐒'}, which sets do not have a pig or monkey?",experimental,"([{'🐕'}], [{'🐖'}, {'🐖', '🐕'}, {'🐕'}, {'🐕', '🐒'}, {'🐒'}])",['🐕'],185,1,0
16,comp_neg_dis,"In the list of emoji sets: {'🐖', '🐒'}, {'🐖'}, {'🐖', '🐕'}, {'🐕'}, {'🐕', '🐒'}, {'🐒'}, which sets do not have either a dog or monkey?",experimental,"([{'🐖'}, {'🐕', '🐒'}], [{'🐖'}])",[{'🐖'}],186,1,1
16,simple_neg_conj,"In the list of emoji sets: {'🐖', '🐒'}, {'🐖'}, {'🐖', '🐕'}, {'🐕'}, {'🐕', '🐒'}, {'🐒'}, which sets do not have a monkey and dog?",experimental,"([{'🐖', '🐒'}, {'🐖'}, {'🐖', '🐕'}, {'🐕'}, {'🐒'}], [{'🐖'}])","[{'🐖'}, {'🐖', '🐒'}]",187,0,-1
16,inc_dis,"In the list of emoji sets: {'🐖', '🐒'}, {'🐖'}, {'🐖', '🐕'}, {'🐕'}, {'🐕', '🐒'}, {'🐒'}, which sets have a pig or dog or both?",control,"[{'🐖', '🐒'}, {'🐖'}, {'🐖', '🐕'}, {'🐕'}, {'🐕', '🐒'}]","[{'🐖', '🐒'}, {'🐖'}, {'🐖', '🐕'}, {'🐕'}, {'🐕', '🐒'}]",188,1,0
16,ex_dis,"In the list of emoji sets: {'🐖', '🐒'}, {'🐖'}, {'🐖', '🐕'}, {'🐕'}, {'🐕', '🐒'}, {'🐒'}, which sets have a monkey or pig, but not both?",control,"[{'🐖'}, {'🐖', '🐕'}, {'🐕', '🐒'}, {'🐒'}]","[{'🐖'}, {'🐒'}, {'🐕', '🐖'}, {'🐕', '🐒'}]",189,1,0
16,comp_neg,"In the list of emoji sets: {'🐖', '🐒'}, {'🐖'}, {'🐖', '🐕'}, {'🐕'}, {'🐕', '🐒'}, {'🐒'}, which sets have neither a monkey nor pig?",control,[{'🐕'}],[],190,0,-1
16,simple_pos_conj,"In the list of emoji sets: {'🐖', '🐒'}, {'🐖'}, {'🐖', '🐕'}, {'🐕'}, {'🐕', '🐒'}, {'🐒'}, which sets have a monkey and pig?",control,"[{'🐖', '🐒'}]","[{'🐖', '🐒'}]",191,1,0
16,comp_neg_conj,"In the list of emoji sets: {'🐖', '🐒'}, {'🐖'}, {'🐖', '🐕'}, {'🐕'}, {'🐕', '🐒'}, {'🐒'}, which sets do not have both a dog and monkey?",control,"([{'🐖', '🐒'}, {'🐖'}, {'🐖', '🐕'}, {'🐕'}, {'🐒'}], [{'🐖'}])","[{'🐖'}, {'🐕'}, {'🐒'}]",192,0,-1
17,simple_pos,"In the list of emoji sets: {'🦝'}, {'🐈'}, {'🦨'}, {'🐈', '🦝'}, {'🐈', '🦨'}, {'🦝', '🦨'}, which sets have a cat?",experimental,"[{'🐈'}, {'🐈', '🦝'}, {'🐈', '🦨'}]","[{'🐈'}, {'🐈', '🦝'}, {'🐈', '🦨'}]",193,1,0
17,simple_neg,"In the list of emoji sets: {'🦝'}, {'🐈'}, {'🦨'}, {'🐈', '🦝'}, {'🐈', '🦨'}, {'🦝', '🦨'}, which sets do not have a racoon?",experimental,"[{'🐈'}, {'🦨'}, {'🐈', '🦨'}]","[{'🐈'}, {'🦨'}, {'🐈', '🦨'}]",194,1,0
17,simple_pos_dis,"In the list of emoji sets: {'🦝'}, {'🐈'}, {'🦨'}, {'🐈', '🦝'}, {'🐈', '🦨'}, {'🦝', '🦨'}, which sets have a racoon or cat?",experimental,"([{'🦝'}, {'🐈'}, {'🐈', '🦝'}, {'🐈', '🦨'}, {'🦝', '🦨'}], [{'🦝'}, {'🐈'}, {'🐈', '🦨'}, {'🦝', '🦨'}])","[{'🦝'}, {'🐈'}, {'🐈', '🦝'}, {'🐈', '🦨'}, {'🦝', '🦨'}]",195,1,0
17,comp_pos_dis,"In the list of emoji sets: {'🦝'}, {'🐈'}, {'🦨'}, {'🐈', '🦝'}, {'🐈', '🦨'}, {'🦝', '🦨'}, which sets have either a skunk or racoon?",experimental,"([{'🦝'}, {'🦨'}, {'🐈', '🦝'}, {'🐈', '🦨'}], [{'🦝'}, {'🦨'}, {'🐈', '🦝'}, {'🐈', '🦨'}, {'🦝', '🦨'}])","[{'🦝'}, {'🦨'}, {'🐈', '🦝'}, {'🐈', '🦨'}, {'🦝', '🦨'}]",196,1,1
17,simple_neg_dis,"In the list of emoji sets: {'🦝'}, {'🐈'}, {'🦨'}, {'🐈', '🦝'}, {'🐈', '🦨'}, {'🦝', '🦨'}, which sets do not have a racoon or skunk?",experimental,"([{'🐈'}], [{'🦝'}, {'🐈'}, {'🦨'}, {'🐈', '🦝'}, {'🐈', '🦨'}])",[{'🐈'}],197,1,0
17,comp_neg_dis,"In the list of emoji sets: {'🦝'}, {'🐈'}, {'🦨'}, {'🐈', '🦝'}, {'🐈', '🦨'}, {'🦝', '🦨'}, which sets do not have either a skunk or cat?",experimental,"([{'🦝'}, {'🐈', '🦨'}], [{'🦝'}])",[],198,0,-1
17,simple_neg_conj,"In the list of emoji sets: {'🦝'}, {'🐈'}, {'🦨'}, {'🐈', '🦝'}, {'🐈', '🦨'}, {'🦝', '🦨'}, which sets do not have a cat and racoon?",experimental,"([{'🦝'}, {'🐈'}, {'🦨'}, {'🐈', '🦨'}, {'🦝', '🦨'}], [{'🦨'}])","[{'🦝'}, {'🐈'}, {'🦨'}, {'🐈', '🦨'}, {'🦝', '🦨'}]",199,1,0
17,inc_dis,"In the list of emoji sets: {'🦝'}, {'🐈'}, {'🦨'}, {'🐈', '🦝'}, {'🐈', '🦨'}, {'🦝', '🦨'}, which sets have a racoon or skunk or both?",control,"[{'🦝'}, {'🦨'}, {'🐈', '🦝'}, {'🐈', '🦨'}, {'🦝', '🦨'}]","[{'🦝'}, {'🦨'}, {'🦝', '🦨'}, {'🐈', '🦝'}, {'🐈', '🦨'}]",200,1,0
17,ex_dis,"In the list of emoji sets: {'🦝'}, {'🐈'}, {'🦨'}, {'🐈', '🦝'}, {'🐈', '🦨'}, {'🦝', '🦨'}, which sets have a skunk or racoon, but not both?",control,"[{'🦝'}, {'🦨'}, {'🐈', '🦝'}, {'🐈', '🦨'}]","[{'🦝'}, {'🦨'}]",201,0,-1
17,comp_neg,"In the list of emoji sets: {'🦝'}, {'🐈'}, {'🦨'}, {'🐈', '🦝'}, {'🐈', '🦨'}, {'🦝', '🦨'}, which sets have neither a racoon nor skunk?",control,[{'🐈'}],[{'🐈'}],202,1,0
17,simple_pos_conj,"In the list of emoji sets: {'🦝'}, {'🐈'}, {'🦨'}, {'🐈', '🦝'}, {'🐈', '🦨'}, {'🦝', '🦨'}, which sets have a racoon and skunk?",control,"[{'🦝', '🦨'}]","[{'🦝', '🦨'}]",203,1,0
17,comp_neg_conj,"In the list of emoji sets: {'🦝'}, {'🐈'}, {'🦨'}, {'🐈', '🦝'}, {'🐈', '🦨'}, {'🦝', '🦨'}, which sets do not have both a cat and racoon?",control,"([{'🦝'}, {'🐈'}, {'🦨'}, {'🐈', '🦨'}, {'🦝', '🦨'}], [{'🦨'}])","[{'🦝'}, {'🐈'}, {'🦨'}, {'🦨', '🦝'}, {'🐈', '🦨'}]",204,1,0
18,simple_pos,"In the list of emoji sets: {'🐈', '🦍'}, {'🐈'}, {'🐈', '🦁'}, {'🦍'}, {'🦁'}, {'🦁', '🦍'}, which sets have a gorilla?",experimental,"[{'🐈', '🦍'}, {'🦍'}, {'🦁', '🦍'}]","[{'🐈', '🦍'}, {'🦍'}, {'🦁', '🦍'}]",205,1,0
18,simple_neg,"In the list of emoji sets: {'🐈', '🦍'}, {'🐈'}, {'🐈', '🦁'}, {'🦍'}, {'🦁'}, {'🦁', '🦍'}, which sets do not have a cat?",experimental,"[{'🦍'}, {'🦁'}, {'🦁', '🦍'}]","[{'🦍'}, {'🦁'}, {'🦁', '🦍'}]",206,1,0
18,simple_pos_dis,"In the list of emoji sets: {'🐈', '🦍'}, {'🐈'}, {'🐈', '🦁'}, {'🦍'}, {'🦁'}, {'🦁', '🦍'}, which sets have a gorilla or lion?",experimental,"([{'🐈', '🦍'}, {'🐈', '🦁'}, {'🦍'}, {'🦁'}, {'🦁', '🦍'}], [{'🐈', '🦍'}, {'🐈', '🦁'}, {'🦍'}, {'🦁'}])","[{'🐈', '🦍'}, {'🐈', '🦁'}, {'🦍'}, {'🦁'}, {'🦁', '🦍'}]",207,1,0
18,comp_pos_dis,"In the list of emoji sets: {'🐈', '🦍'}, {'🐈'}, {'🐈', '🦁'}, {'🦍'}, {'🦁'}, {'🦁', '🦍'}, which sets have either a gorilla or cat?",experimental,"([{'🐈'}, {'🐈', '🦁'}, {'🦍'}, {'🦁', '🦍'}], [{'🐈', '🦍'}, {'🐈'}, {'🐈', '🦁'}, {'🦍'}, {'🦁', '🦍'}])","[{'🐈', '🦍'}, {'🐈'}, {'🐈', '🦁'}, {'🦍'}, {'🦁', '🦍'}]",208,1,1
18,simple_neg_dis,"In the list of emoji sets: {'🐈', '🦍'}, {'🐈'}, {'🐈', '🦁'}, {'🦍'}, {'🦁'}, {'🦁', '🦍'}, which sets do not have a cat or lion?",experimental,"([{'🦍'}], [{'🐈', '🦍'}, {'🐈'}, {'🦍'}, {'🦁'}, {'🦁', '🦍'}])","[{'🦍'}, {'🦍'}]",209,0,-1
18,comp_neg_dis,"In the list of emoji sets: {'🐈', '🦍'}, {'🐈'}, {'🐈', '🦁'}, {'🦍'}, {'🦁'}, {'🦁', '🦍'}, which sets do not have either a cat or gorilla?",experimental,"([{'🐈', '🦍'}, {'🦁'}], [{'🦁'}])",[{'🦁'}],210,1,1
18,simple_neg_conj,"In the list of emoji sets: {'🐈', '🦍'}, {'🐈'}, {'🐈', '🦁'}, {'🦍'}, {'🦁'}, {'🦁', '🦍'}, which sets do not have a gorilla and cat?",experimental,"([{'🐈'}, {'🐈', '🦁'}, {'🦍'}, {'🦁'}, {'🦁', '🦍'}], [{'🦁'}])","[{'🦁'}, {'🦁', '🦍'}, {'🦍'}, {'🐈'}]",211,0,-1
18,inc_dis,"In the list of emoji sets: {'🐈', '🦍'}, {'🐈'}, {'🐈', '🦁'}, {'🦍'}, {'🦁'}, {'🦁', '🦍'}, which sets have a gorilla or lion or both?",control,"[{'🐈', '🦍'}, {'🐈', '🦁'}, {'🦍'}, {'🦁'}, {'🦁', '🦍'}]","[{'🐈', '🦍'}, {'🐈', '🦁'}, {'🦍'}, {'🦁'}, {'🦁', '🦍'}]",212,1,0
18,ex_dis,"In the list of emoji sets: {'🐈', '🦍'}, {'🐈'}, {'🐈', '🦁'}, {'🦍'}, {'🦁'}, {'🦁', '🦍'}, which sets have a cat or lion, but not both?",control,"[{'🐈', '🦍'}, {'🐈'}, {'🦁'}, {'🦁', '🦍'}]","[{'🐈'}, {'🦁'}]",213,0,-1
18,comp_neg,"In the list of emoji sets: {'🐈', '🦍'}, {'🐈'}, {'🐈', '🦁'}, {'🦍'}, {'🦁'}, {'🦁', '🦍'}, which sets have neither a lion nor cat?",control,[{'🦍'}],[{'🦍'}],214,1,0
18,simple_pos_conj,"In the list of emoji sets: {'🐈', '🦍'}, {'🐈'}, {'🐈', '🦁'}, {'🦍'}, {'🦁'}, {'🦁', '🦍'}, which sets have a gorilla and lion?",control,"[{'🦁', '🦍'}]","[{'🦁', '🦍'}]",215,1,0
18,comp_neg_conj,"In the list of emoji sets: {'🐈', '🦍'}, {'🐈'}, {'🐈', '🦁'}, {'🦍'}, {'🦁'}, {'🦁', '🦍'}, which sets do not have both a cat and gorilla?",control,"([{'🐈'}, {'🐈', '🦁'}, {'🦍'}, {'🦁'}, {'🦁', '🦍'}], [{'🦁'}])","[{'🦍'}, {'🐈'}, {'🐈', '🦁'}, {'🦁'}, {'🦁', '🦍'}]",216,1,0
19,simple_pos,"In the list of emoji sets: {'🦝'}, {'🦝', '🦍'}, {'🦝', '🐎'}, {'🦍', '🐎'}, {'🦍'}, {'🐎'}, which sets have a horse?",experimental,"[{'🦝', '🐎'}, {'🦍', '🐎'}, {'🐎'}]","[{'🦝', '🐎'}, {'🦍', '🐎'}, {'🐎'}]",217,1,0
19,simple_neg,"In the list of emoji sets: {'🦝'}, {'🦝', '🦍'}, {'🦝', '🐎'}, {'🦍', '🐎'}, {'🦍'}, {'🐎'}, which sets do not have a horse?",experimental,"[{'🦝'}, {'🦝', '🦍'}, {'🦍'}]","[{'🦝'}, {'🦝', '🦍'}, {'🦍'}]",218,1,0
